	402	50	10	169	52	-1																					
	403	50	10	169	56	-1																					
	401	50	10	206	85	-1																					
	402	50	10	206	81	-1																					
	403	50	10	206	77	-1																					
	401	50	10	158	85	-1																					
	402	50	10	168	94	-1																					
	403	50	10	169	75	-1																					
	401	50	10	179	85	-1																					
	402	50	10	157	66	-1																					
	403	50	10	162	66	-1																					
	401	50	10	150	78	-1																					
	402	50	10	150	73	-1																					
	403	50	10	176	103	-1																					
	401	50	10	181	103	-1																					
	402	50	10	187	98	-1																					
	403	50	10	187	92	-1																					
	401	50	10	197	57	-1																					
	402	50	10	141	113	-1																					
	403	50	10	193	61	-1																					
	401	50	10	145	109	-1																					
	402	50	10	189	65	-1																					
	403	50	10	149	105	-1																					
	401	50	10	167	87	-1																					
	402	50	10	171	83	-1																					
end																											
																										
																											
//------------------------------------------------------------																											
//3?? G????f?? ??½??®?? ?s½??? G?°? (????°? 07.05.25)																											
//------------------------------------------------------------																											
																											
																								
																											
//------------------------------------------------------------																											
//?³³????¥?®(2007.213-20) (?­???£)																											
//------------------------------------------------------------																											
3																											
	365	37	30	1	1	255	255	-1	50																		
end																											
//------------------------------------------------------------																											
//?³³????¥?®(2007.213-20) (?????O)																											
//------------------------------------------------------------																											
3																											
	365	33	30	1	1	255	255	-1	50																		
end																											
//------------------------------------------------------------																											
//?³³????¥?®(2007.213-20) (???£?­)																											
//------------------------------------------------------------																											
3																											
	365	8	30	1	1	255	255	-1	50																		
end																											
//------------------------------------------------------------																											
//?³³????¥?®(2007.213-20) (·?½??®???f)																											
//------------------------------------------------------------																											
3																											
	365	4	30	1	1	255	255	-1	50																		
end																											
//------------------------------------------------------------																											
//?³³????¥?®(2007.213-20) (???²¶?½?)																											
//------------------------------------------------------------																											
3																											
	365	7	30	1	1	255	255	-1	30																		
end																											
																											
//------------------------------------------------------------																											
//G??®???¥?®(2007) (?­???£)																											
//------------------------------------------------------------																											
3																											
//	413	37	30	1	1	255	255	-1	50	// ???d³?																	
end																											
//------------------------------------------------------------																											
//G??®???¥?®(2007) (?????O)																											
//------------------------------------------------------------																											
3																											
//	413	33	30	1	1	255	255	-1	50	// ???d³?																	
end																											
//------------------------------------------------------------																											
//G??®???¥?®(2007) (???£?­)																											
//------------------------------------------------------------																											
3																											
//	413	8	30	1	1	255	255	-1	50	// ???d³?																	
end																											
//------------------------------------------------------------																											
//G??®???¥?®(2007) (·?½??®???f)																											
//------------------------------------------------------------																											
3																											
//	413	4	30	1	1	255	255	-1	50	// ???d³?																	
end																											
//------------------------------------------------------------																											
//G??®???¥?®(2007) (???²¶?½?)																											
//------------------------------------------------------------																											
3																											
//	413	7	30	1	1	255	255	-1	30	// ???d³?																	
end																											
//------------------------------------------------------------																											
//G??®???¥?®(2007) (µ¥????½?)																											
//------------------------------------------------------------																											
0																											
//	414	51	0	48	222	3	//µµ?µ???O·±																				
end																											
//------------------------------------------------------------																											
//?¤?£¶?µe NPCG?°?(±??f?f 07.10.31)																											
//------------------------------------------------------------																											
0																											
	256	51	0	37	241	1	//???£??½?(???® ?¶?? »s)																				
	415	51	0	44	229	1	//½?????(?°?? »s??)																				
	416	51	0	29	236	2	//·???(?«±ß»s)																				
	417	51	0	36	219	2	//?¶?£??(?¶?? »s??)																				
	257	51	0	43	191	3	//????????																				
	257	51	0	57	232	3	//????????																				
	257	51	0	73	220	1	//????????																				
	240	51	0	50	229	1	//??????°?µp?p																				
	385	51	0	55	243	1	//??¶s??(???e npc)																				
end																											
//-------------------																											
// ?¤?£¶?µe(51????) (±??f?f 07.11.13)																											
2																											
	425	51	30	205	16	-1																					
	425	51	30	200	54	-1																					
	425	51	30	219	74	-1																					
	423	51	30	230	143	-1																					
	423	51	30	196	171	-1																					
	420	51	30	74	81	-1																					
	420	51	30	102	106	-1																					
	424	51	30	169	124	-1																					
	419	51	30	93	117	-1																					
	423	51	30	202	193	-1																					
	423	51	30	184	194	-1																					
	422	51	30	135	89	-1																					
	419	51	30	139	141	-1																					
	419	51	30	129	119	-1																					
	419	51	30	130	132	-1																					
	419	51	30	115	109	-1																					
	418	51	30	45	160	-1																					
	418	51	30	31	157	-1																					
	418	51	30	50	149	-1																					
	418	51	30	24	144	-1																					
	421	51	30	68	137	-1																					
	421	51	30	122	189	-1																					
	421	51	30	133	213	-1																					
	421	51	30	33	130	-1																					
	425	51	30	205	16	-1																					
	425	51	30	219	74	-1																					
	423	51	30	230	143	-1																					
	423	51	30	196	171	-1																					
	420	51	30	74	81	-1																					
	423	51	30	202	193	-1																					
	423	51	30	184	194	-1																					
	425	51	30	185	20	-1																					
	419	51	30	139	141	-1																					
	419	51	30	129	119	-1																					
	419	51	30	130	132	-1																					
	418	51	30	45	160	-1																					
	418	51	30	31	157	-1																					
	418	51	30	50	149	-1																					
	418	51	30	24	144	-1																					
	421	51	30	68	137	-1																					
	421	51	30	122	189	-1																					
	421	51	30	93	117	-1																					
	421	51	30	119	139	-1																					
	419	51	30	135	89	-1																					
	419	51	30	169	124	-1																					
	422	51	30	118	49	-1																					
	423	51	30	228	130	-1																					
	419	51	30	150	110	-1																					
	423	51	30	226	149	-1																					
	425	51	30	202	57	-1																					
	425	51	30	205	53	-1																					
	424	51	30	176	68	-1																					
	425	51	30	176	38	-1																					
	419	51	30	111	127	-1																					
	425	51	30	196	38	-1																					
	425	51	30	212	20	-1																					
	425	51	30	230	48	-1																					
	425	51	30	226	45	-1																					
	425	51	30	226	51	-1																					
	425	51	30	214	52	-1																					
	425	51	30	173	34	-1																					
	423	51	30	171	175	-1																					
	423	51	30	174	180	-1																					
	423	51	30	192	144	-1																					
	423	51	30	190	150	-1																					
	423	51	30	195	149	-1																					
	423	51	30	223	143	-1																					
	424	51	30	186	75	-1																					
	424	51	30	180	75	-1																					
	424	51	30	184	79	-1																					
	420	51	30	45	77	-1																					
	425	51	30	168	24	-1																					
	424	51	30	195	33	-1																					
	424	51	30	193	88	-1																					
	424	51	30	192	93	-1																					
	424	51	30	152	51	-1																					
	425	51	30	177	33	-1																					
	419	51	30	151	156	-1																					
	419	51	30	155	147	-1																					
	422	51	30	115	89	-1																					
	421	51	30	135	195	-1																					
	418	51	30	75	173	-1																					
	421	51	30	75	154	-1																					
	419	51	30	102	139	-1																					
	422	51	30	121	23	-1																					
	420	51	30	68	30	-1																					
	422	51	30	125	38	-1																					
	424	51	30	182	98	-1																					
	424	51	30	173	94	-1																					
	424	51	30	160	81	-1																					
	424	51	30	152	76	-1																					
	424	51	30	154	80	-1																					
	418	51	30	123	227	-1																					
	418	51	30	109	217	-1																					
	424	51	30	150	55	-1																					
	424	51	30	156	52	-1																					
	424	51	30	154	56	-1																					
	424	51	30	163	69	-1																					
	424	51	30	173	80	-1																					
	424	51	30	189	90	-1																					
	423	51	30	212	150	-1																					
	425	51	30	202	19	-1																					
	425	51	30	207	20	-1																					
	425	51	30	212	24	-1																					
	423	51	30	200	157	-1																					
	423	51	30	177	175	-1																					
	423	51	30	208	125	-1																					
	423	51	30	214	135	-1																					
	423	51	30	227	118	-1																					
	424	51	30	167	91	-1																					
	424	51	30	171	90	-1																					
	425	51	30	199	35	-1																					
	425	51	30	194	46	-1																					
	425	51	30	196	50	-1																					
	425	51	30	198	47	-1																					
	425	51	30	218	38	-1																					
	425	51	30	207	38	-1																					
	422	51	30	104	67	-1																					
	422	51	30	104	30	-1																					
	422	51	30	102	32	-1																					
	419	51	30	137	103	-1																					
	421	51	30	115	163	-1																					
	421	51	30	82	138	-1																					
	419	51	30	150	129	-1																					
	419	51	30	151	126	-1																					
	418	51	30	105	201	-1																					
	418	51	30	106	187	-1																					
	418	51	30	97	190	-1																					
	419	51	30	128	169	-1																					
	420	51	30	72	32	-1																					
	422	51	30	87	39	-1																					
	420	51	30	92	58	-1																					
	421	51	30	118	155	-1																					
	422	51	30	76	15	-1																					
	422	51	30	80	16	-1																					
	419	51	30	97	105	-1																					
	420	51	30	69	59	-1																					
	420	51	30	72	60	-1																					
	420	51	30	70	63	-1																					
	420	51	30	46	82	-1																					
	420	51	30	57	91	-1																					
	420	51	30	52	69	-1																					
	420	51	30	65	75	-1																					
	420	51	30	73	84	-1																					
	422	51	30	127	40	-1																					
	422	51	30	135	28	-1																					
	422	51	30	135	25	-1																					
	422	51	30	96	45	-1																					
	420	51	30	83	57	-1																					
	422	51	30	104	49	-1																					
	422	51	30	104	63	-1																					
	420	51	30	84	42	-1																					
	421	51	30	132	209	-1																					
end																											
																											
// ???¥?®?? µ?±? G?°?·? ???? ?s½??? ???? G?°?(2007.10.16)																											
// ???¶?? ±¤?e_T®?e_7±¤?e																											
1																											
	434	32	30	50	138	79	173	-1	35	//±ß°£??½?																	
	435	32	30	50	138	79	173	-1	35	//?f?­??																	
end																											
																											
// ------------------------------------------------------------																											
																											
// ??·?µe?³½½																											
4																											
	232	52	0	10	9	1	//??Gµ»?																				
	132	52	0	14	95	0	//???????®»s																				
	131	52	0	14	75	0	//???®																				
end																											
																											
// T®?e_8???O?®																											
4																											
	429	52	30	13	45	7																					
	432	52	30	13	78	7																					
	430	52	30	15	46	7																					
	432	52	30	14	83	7																					
	432	52	30	14	78	7																					
	430	52	30	15	63	7																					
	431	52	30	13	69	7																					
	428	52	30	14	34	7																					
	430	52	30	15	53	7																					
	429	52	30	13	23	7																					
	429	52	30	15	43	7																					
	428	52	30	14	38	7																					
	430	52	30	13	65	7																					
	432	52	30	15	78	7																					
	430	52	30	13	67	7																					
	431	52	30	14	61	7																					
	432	52	30	16	80	7																					
	430	52	30	15	59	7																					
	430	52	30	13	59	7																					
	430	52	30	15	55	7																					
	429	52	30	15	39	7																					
	428	52	30	13	35	7																					
	430	52	30	13	62	7																					
	431	52	30	13	55	7																					
	429	52	30	15	37	7																					
	428	52	30	13	28	7																					
	429	52	30	13	29	7																					
	429	52	30	15	28	7																					
	429	52	30	13	25	7																					
	429	52	30	13	21	7																					
	429	52	30	14	22	7																					
	429	52	30	15	21	7																					
	429	52	30	13	31	7																					
	429	52	30	15	30	7																					
	429	52	30	15	33	7																					
	431	52	30	14	58	7																					
	428	52	30	15	35	7																					
	428	52	30	14	33	7																					
	428	52	30	15	41	7																					
	428	52	30	14	42	7																					
	429	52	30	14	21	7																					
	428	52	30	15	25	7																					
	428	52	30	15	23	7																					
	428	52	30	13	26	7																					
	430	52	30	13	41	7																					
	430	52	30	15	69	7																					
	428	52	30	13	37	7																					
	429	52	30	13	43	7																					
	430	52	30	13	50	7																					
	430	52	30	15	48	7																					
	430	52	30	13	46	7																					
	432	52	30	15	62	7																					
	431	52	30	14	52	7																					
	431	52	30	15	50	7																					
	431	52	30	15	66	7																					
	433	52	30	16	87	7																					
	433	52	30	12	81	7																					
	432	52	30	17	83	7																					
	432	52	30	14	90	7																					
	432	52	30	11	83	7																					
	433	52	30	13	88	7																					
	433	52	30	13	85	7																					
	433	52	30	19	85	7																					
	433	52	30	13	93	7																					
	432	52	30	15	94	7																					
	428	52	30	14	40	7																					
	433	52	30	14	80	7																					
	433	52	30	18	81	7																					
	428	52	30	13	39	7																					
	432	52	30	20	82	7																					
	432	52	30	20	88	7																					
	428	52	30	14	27	7																					
	428	52	30	14	24	7																					
	428	52	30	14	32	7																					
	430	52	30	14	44	7																					
	430	52	30	15	51	7																					
	430	52	30	14	49	7																					
	431	52	30	14	56	7																					
	430	52	30	15	57	7																					
	430	52	30	14	64	7																					
	430	52	30	14	67	7																					
	431	52	30	14	70	7																					
	430	52	30	13	53	7																					
	428	52	30	15	45	7																					
	432	52	30	14	54	7																					
	432	52	30	14	36	7																					
	432	52	30	15	68	7																					
	431	52	30	13	48	7																					
	432	52	30	14	47	7																					
	431	52	30	13	63	7																					
	430	52	30	15	65	7																					
	430	52	30	15	60	7																					
	430	52	30	13	57	7																					
	428	52	30	15	31	7																					
	429	52	30	15	26	7																					
end																											
																											
// ?«??½??³½½_T®?e_7??																											
4																											
	426	53	30	26	105	6																					
	427	53	30	26	98	6																					
	426	53	30	28	90	6																					
	427	53	30	27	86	6																					
	426	53	30	28	82	6																					
	427	53	30	26	79	6																					
	426	53	30	34	78	6																					
	427	53	30	33	81	6																					
	426	53	30	39	78	6																					
	427	53	30	26	77	6																					
	426	53	30	38	80	6																					
	427	53	30	43	77	6																					
	426	53	30	38	86	6																					
	427	53	30	43	84	6																					
	426	53	30	41	82	6																					
	427	53	30	27	94	6																					
	426	53	30	32	91	6																					
	427	53	30	29	84	6																					
	426	53	30	42	90	6																					
	427	53	30	44	87	6																					
	426	53	30	30	78	6																					
	427	53	30	38	92	6																					
	426	53	30	40	98	6																					
	427	53	30	29	101	6																					
	426	53	30	33	103	6																					
	427	53	30	38	89	6																					
	426	53	30	42	105	6																					
	427	53	30	42	99	6																					
	426	53	30	35	105	6																					
	427	53	30	29	93	6																					
	426	53	30	28	97	6																					
	427	53	30	26	84	6																					
	426	53	30	28	79	6																					
	426	53	30	25	82	6																					
	427	53	30	29	76	6																					
	426	53	30	33	76	6																					
	427	53	30	35	79	6																					
	426	53	30	31	80	6																					
	427	53	30	41	79	6																					
	426	53	30	38	76	6																					
	427	53	30	36	81	6																					
	426	53	30	39	82	6																					
	427	53	30	41	86	6																					
	426	53	30	42	94	6																					
	427	53	30	35	92	6																					
	426	53	30	34	90	6																					
	427	53	30	38	101	6																					
	426	53	30	30	105	6																					
	427	53	30	26	102	6																					
	426	53	30	28	100	6																					
	427	53	30	38	106	6																					
	426	53	30	35	102	6																					
	427	53	30	42	102	6																					
	426	53	30	43	96	6																					
	427	53	30	30	88	6																					
	426	53	30	25	91	6																					
	427	53	30	29	91	6																					
	426	53	30	30	98	6																					
	427	53	30	41	93	6																					
	426	53	30	41	89	6																					
	427	53	30	43	91	6																					
	426	53	30	39	95	6																					
	427	53	30	32	101	6																					
	426	53	30	29	103	6																					
	427	53	30	33	105	6																					
	426	53	30	25	97	6																					
	427	53	30	24	94	6																					
	426	53	30	27	88	6																					
	427	53	30	32	94	6																					
	426	53	30	32	89	6																					
	427	53	30	36	92	6																					
	426	53	30	37	89	6																					
	427	53	30	40	91	6																					
	426	53	30	38	99	6																					
	427	53	30	40	101	6																					
	426	53	30	43	81	6																					
	427	53	30	36	76	6																					
	426	53	30	42	75	6																					
	427	53	30	26	75	6																					
	426	53	30	24	80	6																					
	427	53	30	30	82	6																					
	426	53	30	24	89	6																					
	427	53	30	24	86	6																					
	426	53	30	24	101	6																					
	427	53	30	37	104	6																					
	426	53	30	41	96	6																					
	427	53	30	39	87	6																					
	426	53	30	41	76	6																					
	427	53	30	38	84	6																					
	426	53	30	38	96	6																					
	427	53	30	30	95	6																					
	426	53	30	32	78	6																					
	427	53	30	29	86	6																					
	426	53	30	27	104	6																					
	427	53	30	40	104	6																					
	426	53	30	44	102	6																					
	427	53	30	43	98	6																					
	426	53	30	39	93	6																					
	427	53	30	41	84	6																					
end																											
//????????(5½G???ß ?¶)																											
2																											
	441	56	5	198	198	-1																					
	441	56	5	207	202	-1																					
	441	56	5	198	208	-1																					
	441	56	5	198	214	-1																					
	441	56	5	173	215	-1																					
	441	56	5	173	222	-1																					
	442	56	5	210	196	-1																					
	442	56	5	220	192	-1																					
	442	56	5	220	217	-1																					
	442	56	5	224	217	-1																					
	442	56	5	216	177	-1																					
	442	56	5	230	173	-1																					
	442	56	5	218	171	-1																					
	442	56	5	227	169	-1																					
	441	56	5	220	184	-1																					
	441	56	5	226	184	-1																					
	442	56	5	231	197	-1																					
	442	56	5	189	226	-1																					
	442	56	5	201	228	-1																					
	447	56	5	195	222	-1																					
	447	56	5	180	218	-1																					
	447	56	5	177	223	-1																					
	447	56	5	190	233	-1																					
	447	56	5	199	234	-1																					
	442	56	5	207	234	-1																					
	447	56	5	214	234	-1																					
	447	56	5	224	234	-1																					
	447	56	5	231	235	-1																					
	447	56	5	238	233	-1																					
	447	56	5	236	238	-1																					
	447	56	5	239	227	-1																					
	441	56	5	203	198	-1																					
	441	56	5	233	204	-1																					
	441	56	5	229	202	-1																					
	441	56	5	236	201	-1																					
	442	56	5	228	194	-1																					
	442	56	5	235	194	-1																					
	441	56	5	226	210	-1																					
	441	56	5	237	210	-1																					
end																											
//????????(7½G???ß ?¶)																											
2																											
	444	56	5	222	10	-1																					
	444	56	5	228	10	-1																					
	444	56	5	224	14	-1																					
	444	56	5	217	24	-1																					
	444	56	5	229	27	-1																					
	444	56	5	209	29	-1																					
	444	56	5	206	39	-1																					
	444	56	5	236	56	-1																					
	444	56	5	236	68	-1																					
	444	56	5	236	80	-1																					
	444	56	5	232	88	-1																					
	444	56	5	221	88	-1																					
	444	56	5	217	82	-1																					
	445	56	5	234	9	-1																					
	445	56	5	232	15	-1																					
	445	56	5	237	14	-1																					
	445	56	5	232	21	-1																					
	445	56	5	225	28	-1																					
	445	56	5	213	27	-1																					
	445	56	5	205	33	-1																					
	445	56	5	206	44	-1																					
	445	56	5	236	63	-1																					
	445	56	5	236	74	-1																					
	445	56	5	236	86	-1																					
	445	56	5	216	86	-1																					
	448	56	5	206	49	-1																					
	448	56	5	232	68	-1																					
	448	56	5	231	82	-1																					
	448	56	5	221	84	-1																					
	448	56	5	236	90	-1																					
	448	56	5	220	27	-1																					
	448	56	5	210	34	-1																					
	445	56	5	230	74	-1																					
	448	56	5	233	77	-1																					
	445	56	5	220	80	-1																					
	445	56	5	226	89	-1																					
	444	56	5	232	11	-1																					
	444	56	5	206	30	-1																					
	444	56	5	233	72	-1																					
end																											
//????????(11½G???ß ?¶)																											
2																											
	443	56	5	36	44	-1																					
	443	56	5	41	44	-1																					
	443	56	5	36	51	-1																					
	443	56	5	40	49	-1																					
	443	56	5	24	49	-1																					
	443	56	5	10	44	-1																					
	443	56	5	10	50	-1																					
	443	56	5	13	47	-1																					
	443	56	5	50	44	-1																					
	443	56	5	52	11	-1																					
	443	56	5	51	27	-1																					
	443	56	5	58	20	-1																					
	443	56	5	68	15	-1																					
	443	56	5	69	23	-1																					
	443	56	5	39	20	-1																					
	443	56	5	41	26	-1																					
	445	56	5	27	53	-1																					
	445	56	5	32	53	-1																					
	445	56	5	29	43	-1																					
	445	56	5	9	47	-1																					
	445	56	5	8	34	-1																					
	445	56	5	9	22	-1																					
	445	56	5	12	11	-1																					
	445	56	5	19	11	-1																					
	445	56	5	27	23	-1																					
	445	56	5	33	23	-1																					
	445	56	5	54	15	-1																					
	445	56	5	55	24	-1																					
	445	56	5	42	14	-1																					
	445	56	5	62	16	-1																					
	446	56	5	16	15	-1																					
	446	56	5	24	10	-1																					
	446	56	5	27	11	-1																					
	446	56	5	20	30	-1																					
	446	56	5	13	32	-1																					
	446	56	5	18	45	-1																					
	446	56	5	45	27	-1																					
	446	56	5	52	20	-1																					
	446	56	5	23	23	-1																					
end																											
//????????(1½G???ß ?¶)																											
2																											
	443	56	5	68	192	-1																					
	443	56	5	68	202	-1																					
	443	56	5	68	215	-1																					
	443	56	5	67	235	-1																					
	443	56	5	86	220	-1																					
	443	56	5	46	203	-1																					
	443	56	5	42	229	-1																					
	443	56	5	52	232	-1																					
	443	56	5	42	218	-1																					
	443	56	5	68	224	-1																					
	448	56	5	57	203	-1																					
	448	56	5	34	231	-1																					
	448	56	5	48	227	-1																					
	448	56	5	57	237	-1																					
	448	56	5	68	230	-1																					
	448	56	5	82	223	-1																					
	448	56	5	41	200	-1																					
	448	56	5	29	235	-1																					
	448	56	5	26	226	-1																					
	448	56	5	34	192	-1																					
	449	56	5	12	182	-1																					
	449	56	5	19	182	-1																					
	449	56	5	10	192	-1																					
	449	56	5	14	224	-1																					
	449	56	5	20	233	-1																					
	449	56	5	30	186	-1																					
	449	56	5	25	209	-1																					
	449	56	5	46	234	-1																					
	448	56	5	83	219	-1																					
	449	56	5	20	211	-1																					
	449	56	5	30	230	-1																					
	449	56	5	85	223	-1																					
	449	56	5	23	212	-1																					
	449	56	5	23	205	-1																					
	449	56	5	20	207	-1																					
	449	56	5	28	188	-1																					
	449	56	5	28	183	-1																					
	448	56	5	33	184	-1																					
	443	56	5	50	202	-1																					
end																											
//------------------------------------------------------------																											
//??²????¥?® NPC G?°? (±??­?µ 08.03.21)																											
//------------------------------------------------------------																											
0																											
	450	3	0	179	126	1	//??²????¤·?																				
end																											
//------------------------------------------------------------																											
//??²?³??« G?°? (±??­?µ 08.04.02)																											
//------------------------------------------------------------																											
0																											
	451	3	0	179	129	3	//??²?³??«																				
end																											
//------------------------------------------------------------																											
//???»?©?§???¥?®(2008) (?­???£)																											
//------------------------------------------------------------																											

// ????½G½??? NPC																											
0																											
	452	51	0	46	243	1	// ½Gµe?¶½???																				
	453	51	0	50	243	1	// ½Gµe?¬±?°?																				
end																											
//¶s?¬?®??																											
// ????	????T£	??µ????§	½G??X	½G??Y	???ß																						
2																											
454	57	30	203	204	-1																						
454	57	30	196	203	-1																						
454	57	30	188	203	-1																						
454	57	30	179	204	-1																						
455	57	30	171	207	-1																						
455	57	30	174	214	-1																						
455	57	30	164	212	-1																						
456	57	30	168	217	-1																						
456	57	30	157	217	-1																						
456	57	30	153	210	-1																						
456	57	30	172	188	-1																						
456	57	30	166	187	-1																						
456	57	30	162	182	-1																						
457	57	30	149	197	-1																						
457	57	30	153	194	-1																						
457	57	30	143	214	-1																						
458	57	30	120	181	-1																						
458	57	30	134	184	-1																						
458	57	30	111	219	-1																						
458	57	30	101	217	-1																						
458	57	30	90	213	-1																						
458	57	30	98	178	-1																						
458	57	30	123	142	-1																						
458	57	30	143	135	-1																						
458	57	30	144	107	-1																						
458	57	30	127	99	-1																						
458	57	30	161	135	-1																						
458	57	30	191	144	-1																						
458	57	30	189	102	-1																						
458	57	30	196	104	-1																						
458	57	30	220	92	-1																						
458	57	30	233	113	-1																						
458	57	30	232	140	-1																						
458	57	30	222	81	-1																						
458	57	30	203	28	-1																						
458	57	30	211	33	-1																						
458	57	30	215	42	-1																						
458	57	30	203	49	-1																						
457	57	30	207	26	-1																						
457	57	30	210	39	-1																						
457	57	30	225	89	-1																						
457	57	30	212	95	-1																						
457	57	30	196	120	-1																						
457	57	30	185	140	-1																						
457	57	30	133	99	-1																						
457	57	30	130	135	-1																						
456	57	30	192	110	-1																						
456	57	30	197	132	-1																						
456	57	30	202	149	-1																						
456	57	30	152	136	-1																						
456	57	30	136	137	-1																						
456	57	30	136	106	-1																						
456	57	30	116	148	-1																						
456	57	30	95	195	-1																						
455	57	30	142	126	-1																						
455	57	30	223	150	-1																						
454	57	30	204	104	-1																						
454	57	30	154	129	-1																						
454	57	30	141	113	-1																						
end																											
//¶s?¬?®?? ??T­?e																											
0																											
459	58	0	145	31	-1	// ??½? ??·???																					
460	58	0	141	27	0	// °?????																					
461	58	0	141	28	0																						
462	58	0	142	28	0																						
460	58	0	146	34	0																						
462	58	0	147	34	0																						
461	58	0	146	33	0																						
460	58	0	152	31	0																						
460	58	0	152	30	0																						
461	58	0	151	30	0																						
462	58	0	146	29	0																						
462	58	0	146	30	0																						
461	58	0	147	29	0																						
460	58	0	145	24	0																						
460	58	0	144	24	0																						
461	58	0	144	25	0																						
end																											
// ??·????? ??T????? ?s½??? (10?¶?®)																											
0																											
457	58	30	144	25	-1	//?p·???																					
457	58	30	144	29	-1																						
457	58	30	144	32	-1																						
457	58	30	144	35	-1																						
457	58	30	144	38	-1																						
457	58	30	153	24	-1																						
457	58	30	153	28	-1																						
457	58	30	153	32	-1																						
457	58	30	153	35	-1																						
457	58	30	153	38	-1																						
end																											
//½G?p4 G????­?f?? NPC G?°? (GF?f?? 08.07.14)																											
0																											
//464	3	0	170	119	1	//G?±ßT­ µµ?µ??																					
end																											
//???? ?©?®½??¶½? ???¥?® npc G?°? (±??­?µ 08.09.26)																											
0																											
467	62	0	202	41	1	//?«»?¶?																					
465	62	0	234	38	1	//»????¬·?½?																					
468	62	0	222	24	1	//?®?²»???1																					
469	62	0	202	33	1	//?®?²»???2																					
470	62	0	192	24	1	//?®?²»???3																					
471	62	0	207	9	1	//?®?²»???4																					
472	62	0	225	11	1	//?®?²»???5																					
473	62	0	232	13	1	//?®?²»???6																					
474	62	0	216	19	1	//?®?²»???7																					
475	62	0	193	27	1	//?®?²»???8																					
end																											

//Npc's Vulcanus
//Mob	Mapa	Rad	X	Y	Dir
0
240	63	0	115	117	3	//Baz the Vault Keeper
253	63	0	115	127	3	//Potion Girl
249	63	0	95	158	-1	//Berdysh Guard
247	63	0	94	155	-1	//Berdysh Guard
249	63	0	153	144	-1	//Berdysh Guard
247	63	0	153	138	-1	//Berdysh Guard
479	63	0	122	135	1	//Gatekeeper
end

//=========================================================================================
//================================== Vulcanus Graveyard ===================================
//=========================================================================================
1
481	63	30	131	214	163	190 	-1 	10	//Zombier
482	63	30	173	192	194	176 	-1 	6	//Gladiator
483	63	30	92	179	92	179	-1 	6	//Hell Gladiator
484	63	30	92	179	92	179 	-1 	8	//Butcher
481	63	30	59	139	48	165 	-1 	6	//Zombier
482	63	30	65	164	65	164 	-1 	5	//Gladiator
483	63	30	65	164	65	164 	-1 	6	//Hell Gladiator
484	63	30	69	181	69	181 	-1 	6	//Butcher
481	63	30	69	181	69	181 	-1 	7	//Zombier
482	63	30	117	84	88	60 	-1 	6	//Gladiator
483	63	30	108	58	119	68 	-1 	7	//Hell Gladiator
484	63	30	74	90	85	78 	-1 	5	//Butcher
481	63	30	170	143	183	130 	-1 	6	//Zombier
482	63	30	175	109	182	117 	-1 	6	//Gladiator
483	63	30	188	124	202	119 	-1 	5	//Hell Gladiator
484	63	30	199	110	199	110 	-1 	6	//Butcher
481	63	30	199	110	199	110 	-1 	7	//Zombier
482	63	30	151	108	155	86 	-1 	5	//Gladiator
483	63	30	143	77	143	77 	-1 	6	//Hell Gladiator
484	63	30	143	77	143	77 	-1 	8	//Butcher
483	63	30	156	55	156	55 	-1 	6	//Hell Gladiator
481	63	30	156	55	156	55 	-1 	7	//Zombier

485	63	30	36	180	28	172	-1	10	//Butcher Ashes
486	63	30	37	159	30	127	-1	8	//Bloody Assassin
485	63	30	66	201	37	211	-1	7	//Butcher Ashes
486	63	30	52	226	34	212	-1	9	//Bloody Assassin
485	63	30	34	206	44	198	-1	5	//Butcher Ashes
486	63	30	83	201	81	195	-1	10	//Bloody Assassin
485	63	30	79	203	90	202	-1	8	//Butcher Ashes
486	63	30	89	215	104	221	-1	7	//Bloody Assassin

486	63	30	184	75	180	58	-1	7	//Bloody Assassin
480	63	30	202	64	223	65	-1	7	//Zombie Fighter
486	63	30	177	54	147	18	-1	15	//Bloody Assassin
480	63	30	183	41	170	21	-1	7	//Zombie Fighter
480	63	30	190	40	195	49	-1	5	//Zombie Fighter

480	63	30	24	103	45	85	-1	15	//Zombie Fighter
486	63	30	28	80	42	76	-1	5	//Bloody Assassin

483	63	30	26	66	41	57	-1	10	//Hell Gladiator
482	63	30	67	69	67	46	-1	7	//Gladiator
482	63	30	50	56	62	76	-1	7	//Gladiator
483	63	30	74	44	88	40	-1	5	//Hell Gladiator
484	63	30	93	14	99	35	-1	10	//Butcher
485	63	30	93	14	99	35	-1	5	//Butcher Ashes
485	63	30	67	24	82	20	-1	10	//Butcher Ashes

483	63	30	208	52	220	40	-1	5	//Hell Gladiator
480	63	30	208	52	220	40	-1	10	//Zombie Fighter
486	63	30	230	44	240	72	-1	5	//Bloody Assassin
487	63	30	230	44	240	72	-1	15	//Cold-Blooded
480	63	30	185	13	197	28	-1	15	//Zombie Fighter
487	63	30	206	32	214	24	-1	10	//Cold-Blooded

490	63	30	38	22	55	12	-1	10	//Giant Lava	
489	63	30	38	22	55	12	-1	5	//Burning Lava Giant
489	63	30	32	46	58	39	-1	15	//Burning Lava Giant

491	63	30	175	227	221	227	-1	15	//Outrageous Giant Lava
491	63	30	207	227	211	204	-1	10	//Outrageous Giant Lava
488	63	30	233	210	230	184	-1	15	//Cold-Blooded	Killer
